,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
41,99532,58352,9982,29487,114279,101194,160159,16471,104018,91935,586712,109501,0,15941,111291,0,0,0,0,0,120337,72252,22296
42,117149,68680,11749,34707,115868,102600,162385,19017,120098,106147,677410,126428,0,17728,123773,0,0,0,0,0,139880,70892,21876
43,117919,69131,11826,34935,114885,101730,161008,17204,108645,96025,612812,114372,0,16055,112093,0,0,0,0,0,131184,70950,21894
44,134405,78797,13479,39819,115912,102640,162447,20565,129872,114786,732539,136717,0,17444,121786,0,0,0,0,0,156516,71504,22065
45,87614,51365,8787,25957,113188,100227,158629,13048,82403,72831,464792,86746,0,13562,94686,0,0,0,0,0,106016,62595,19315
46,54356,31867,5451,16103,111897,99085,156821,8532,53881,47622,303917,56721,0,11665,81439,0,0,0,0,0,74593,59950,18499
47,84243,49388,8448,24958,113200,100239,158647,14526,91735,81079,517432,96570,0,14490,101167,0,0,0,0,0,123138,65135,20099
48,102888,60320,10318,30482,113998,100945,159765,15954,100753,89050,568299,106064,0,14555,101620,0,0,0,0,0,117539,69113,21327
49,80238,47040,8047,23771,113592,100586,159196,13223,83504,73805,471006,87906,0,14071,98241,0,0,0,0,0,106486,66798,20613
50,55698,32654,5586,16501,112620,99724,157833,10367,65473,57868,369303,68924,0,12719,88797,0,0,0,0,0,85415,60838,18773
51,40940,24002,4106,12129,111527,98757,156301,7084,44736,39539,252333,47094,0,11056,77188,0,0,0,0,0,65118,58457,18039
52,52911,31020,5306,15675,112069,99237,157062,8514,53770,47524,303289,56604,0,11866,82842,0,0,0,0,0,73835,63583,19621
53,82670,48467,8291,24492,113008,100069,158378,12869,81271,71831,458411,85555,0,13890,96975,0,0,0,0,0,102648,65785,20300
54,88540,51907,8879,26231,113674,100658,159311,14779,93333,82492,526444,98252,0,14420,100674,0,0,0,0,0,115230,65666,20263
55,70548,41360,7075,20900,112606,99712,157814,11656,73615,65064,415223,77495,0,12828,89561,0,0,0,0,0,98443,60421,18645
56,47135,27633,4727,13964,111834,99028,156732,7486,47275,41784,266658,49767,0,11486,80193,0,0,0,0,0,68555,58055,17915
57,78817,46208,7904,23350,111733,98939,156590,9909,62578,55309,352974,65877,0,12380,86434,0,0,0,0,0,84846,61650,19024
58,121044,70963,12139,35861,113852,100815,159560,17754,112123,99099,632431,118033,0,16189,113023,0,0,0,0,0,134983,67572,20852
59,106917,62681,10722,31675,121876,107921,170806,15625,98679,87217,556599,103880,0,15890,110938,0,0,0,0,0,124046,65648,20258
60,86220,50547,8647,25543,121311,107420,170014,13230,83550,73845,471264,87954,0,14455,100922,0,0,0,0,0,106566,63924,19726
61,50173,29414,5031,14864,119858,106134,167978,8464,53451,47242,301491,56268,0,11793,82334,0,0,0,0,0,74543,58698,18113
62,102783,60258,10308,30451,121607,107682,170428,14770,93278,82443,526131,98194,0,15092,105364,0,0,0,0,0,112863,67480,20823
63,140829,82563,14124,41722,122821,108757,172130,19915,125768,111159,709394,132397,0,17099,119381,0,0,0,0,0,152519,69898,21569
64,91116,53418,9138,26994,122261,108261,171345,15221,96123,84958,542181,101189,0,15622,109066,0,0,0,0,0,114126,65795,20303
65,62644,36726,6282,18559,121287,107399,169980,11396,71970,63610,405944,75763,0,13799,96340,0,0,0,0,0,87008,63750,19672
66,64959,38083,6514,19245,121394,107494,170130,10906,68877,60877,388502,72508,0,13848,96681,0,0,0,0,0,86476,61906,19103
67,40142,23533,4025,11892,120167,106408,168411,7738,48866,43190,275629,51442,0,11963,83525,0,0,0,0,0,67425,56700,17497
68,71983,42201,7219,21325,120575,106769,168983,9959,62896,55590,354767,66211,0,12656,88360,0,0,0,0,0,81635,62730,19357
69,113907,66779,11423,33746,122314,108308,171419,17373,109712,96969,618832,115495,0,16143,112705,0,0,0,0,0,132017,67423,20805
70,89587,52522,8984,26541,121470,107561,170237,13883,87674,77490,494524,92295,0,14636,102184,0,0,0,0,0,109116,62749,19363
71,89949,52734,9021,26648,120835,106999,169347,12204,77069,68117,434709,81131,0,13681,95516,0,0,0,0,0,104813,59683,18417
72,50540,29630,5068,14973,119910,106180,168051,8169,51588,45595,290981,54307,0,11713,81777,0,0,0,0,0,70039,58681,18108
73,49029,28743,4917,14525,121358,107462,170080,8508,53734,47493,303089,56567,0,13090,91391,0,0,0,0,0,76204,62423,19262
74,55161,32339,5532,16342,121677,107744,170527,9872,62345,55104,351660,65632,0,13523,94410,0,0,0,0,0,82687,63619,19632
75,104597,61321,10490,30988,121700,107765,170559,15407,97301,85998,548824,102429,0,14633,102161,0,0,0,0,0,119525,64123,19787
76,117655,68977,11799,34857,121827,107877,170737,16483,104096,92004,587150,109582,0,15543,108513,0,0,0,0,0,133407,65127,20097
77,84004,49249,8424,24887,121417,107514,170162,14690,92772,81996,523279,97662,0,15033,104953,0,0,0,0,0,115802,63522,19602
78,109711,64319,11003,32503,121573,107653,170382,15569,98323,86902,554591,103505,0,15342,107113,0,0,0,0,0,125380,64456,19890
79,80511,47200,8074,23852,120740,106915,169214,12025,75945,67123,428365,79947,0,13349,93195,0,0,0,0,0,100367,62589,19314
80,148829,87253,14926,44092,123451,109315,173013,21812,137750,121749,776974,145010,0,18267,127534,0,0,0,0,0,158971,72628,22412
81,115379,67642,11571,34182,122726,108673,171997,18094,114270,100996,644537,120293,0,16531,115410,0,0,0,0,0,137108,66821,20620
82,72086,42261,7229,21356,121725,107787,170594,11863,74918,66216,422576,78867,0,14157,98836,0,0,0,0,0,93327,64926,20035
83,76534,44869,7675,22674,121589,107667,170404,13035,82321,72758,464329,86660,0,14227,99330,0,0,0,0,0,100639,66786,20609
84,99579,58380,9987,29501,121600,107677,170419,13579,85754,75793,483696,90274,0,14930,104238,0,0,0,0,0,110853,65992,20364
85,53279,31236,5343,15784,120387,106603,168720,8371,52863,46723,298176,55650,0,12573,87782,0,0,0,0,0,73549,61554,18994
86,68200,39983,6839,20205,120247,106478,168522,10014,63241,55895,356709,66574,0,12622,88122,0,0,0,0,0,85902,60465,18658
87,59454,34855,5962,17614,120032,106288,168222,9290,58670,51855,330929,61762,0,12356,86265,0,0,0,0,0,82444,58599,18082
88,38368,22493,3848,11367,119445,105768,167398,6850,43260,38235,244011,45541,0,10953,76468,0,0,0,0,0,65196,55204,17035
89,38993,22860,3910,11552,119217,105566,167079,6809,43003,38008,242560,45270,0,10851,75757,0,0,0,0,0,65507,56320,17379
90,33832,19834,3393,10023,66871,59214,93718,6278,39651,35045,223652,41741,0,7738,54028,0,0,0,0,0,52264,43641,13467
91,43553,25533,4368,12903,66731,59090,93521,6567,41474,36656,233934,43660,0,7904,55185,0,0,0,0,0,57191,44894,13853
92,31349,18379,3144,9287,66597,58971,93334,5291,33416,29535,188485,35178,0,7478,52213,0,0,0,0,0,47188,44538,13744
93,57112,33483,5727,16920,67469,59743,94556,8258,52156,46097,294185,54905,0,9178,64077,0,0,0,0,0,67739,48215,14878
94,75049,43998,7526,22234,67768,60008,94975,10733,67781,59907,382317,71353,0,9973,69630,0,0,0,0,0,83593,48581,14991
95,76423,44804,7664,22641,67901,60126,95162,11227,70904,62668,399932,74641,0,10120,70654,0,0,0,0,0,87476,49655,15322
96,72556,42537,7276,21495,68260,60444,95664,11632,73463,64929,414366,77335,0,10286,71815,0,0,0,0,0,90039,48009,14814
97,39017,22874,3913,11559,67043,59366,93958,6983,44103,38980,248765,46428,0,8169,57034,0,0,0,0,0,57079,44334,13680
98,26840,15735,2691,7951,66480,58868,93171,4642,29320,25914,165379,30865,0,7013,48966,0,0,0,0,0,42924,42401,13084
99,25525,14964,2559,7562,66288,58698,92901,4274,26991,23856,152247,28414,0,6876,48011,0,0,0,0,0,40615,42820,13213
100,30253,17736,3034,8962,66643,59012,93398,5420,34228,30252,193066,36032,0,7653,53429,0,0,0,0,0,46981,43494,13421
101,34977,20506,3507,10362,66564,58942,93288,5540,34989,30925,197356,36833,0,7695,53725,0,0,0,0,0,49530,41694,12866
102,25310,14838,2538,7498,66158,58583,92718,4040,25517,22553,143931,26862,0,6686,46683,0,0,0,0,0,40173,41088,12679
103,21845,12807,2190,6472,66198,58618,92775,3764,23770,21009,134077,25023,0,6663,46518,0,0,0,0,0,37628,41233,12724
104,20920,12265,2098,6198,66509,58894,93211,3910,24694,21825,139285,25995,0,6950,48527,0,0,0,0,0,37946,41058,12670
105,19350,11344,1940,5732,66355,58757,92994,3820,24125,21323,136078,25396,0,6797,47453,0,0,0,0,0,36601,40513,12502
106,18322,10741,1837,5428,66036,58475,92548,3240,20466,18089,115439,21545,0,6486,45285,0,0,0,0,0,34858,40278,12429
107,17882,10483,1793,5297,66215,58633,92798,3469,21911,19366,123591,23066,0,6570,45873,0,0,0,0,0,34975,40335,12447
108,18983,11129,1903,5624,66309,58716,92930,3739,23616,20873,133207,24861,0,6683,46663,0,0,0,0,0,36494,40389,12463
109,19361,11351,1941,5736,66192,58613,92766,3488,22032,19473,124274,23193,0,6617,46202,0,0,0,0,0,35691,41104,12684
110,25050,14685,2512,7421,66708,59070,93490,4726,29850,26383,168372,31424,0,7517,52482,0,0,0,0,0,42099,45158,13935
111,39113,22930,3922,11587,67718,59964,94905,8840,55826,49341,314886,58768,0,10177,71053,0,0,0,0,0,67972,47905,14782
112,49643,29104,4978,14707,67025,59350,93933,8022,50661,44776,285752,53331,0,8783,61324,0,0,0,0,0,66077,44849,13839
113,37857,22194,3796,11215,66750,59107,93548,6337,40023,35374,225751,42133,0,7912,55239,0,0,0,0,0,56543,43060,13287
114,37418,21937,3752,11085,66730,59090,93521,6095,38492,34021,217117,40521,0,8084,56440,0,0,0,0,0,54628,42774,13199
115,43474,25487,4360,12879,66931,59267,93802,7508,47419,41910,267465,49918,0,8560,59765,0,0,0,0,0,62316,44797,13823
116,39422,23111,3953,11679,66801,59152,93620,6332,39989,35344,225561,42097,0,8085,56447,0,0,0,0,0,57620,44244,13653
117,36340,21305,3644,10766,67554,59819,94675,6992,44158,39029,249074,46485,0,8960,62559,0,0,0,0,0,57744,47511,14661
118,42946,25177,4307,12723,68029,60240,95341,9085,57373,50709,323615,60397,0,9912,69204,0,0,0,0,0,74339,47792,14748
119,40871,23961,4099,12108,67088,59406,94022,6982,44093,38971,248708,46417,0,8205,57288,0,0,0,0,0,59258,44108,13611
120,29404,17239,2949,8711,50770,44956,71152,4684,29585,26148,166873,31144,0,6285,43881,0,0,0,0,0,40612,33879,10454
121,30697,17996,3078,9094,50930,45098,71377,5228,33021,29185,186254,34761,0,6756,47171,0,0,0,0,0,43764,34815,10743
122,29040,17025,2912,8603,50779,44964,71165,4681,29566,26131,166767,31124,0,6294,43944,0,0,0,0,0,38604,34230,10563
123,26445,15504,2652,7834,50592,44799,70904,3970,25076,22164,141445,26398,0,5889,41117,0,0,0,0,0,36541,33069,10204
124,22035,12918,2209,6528,50477,44698,70743,3563,22505,19891,126943,23692,0,5721,39946,0,0,0,0,0,33540,32666,10080
125,20750,12165,2081,6147,50359,44593,70577,3291,20788,18373,117257,21884,0,5584,38986,0,0,0,0,0,31616,31895,9842
126,19028,11155,1908,5637,50323,44561,70527,2986,18857,16666,106363,19851,0,5436,37951,0,0,0,0,0,29648,31875,9836
127,18181,10659,1823,5386,50370,44603,70593,2936,18542,16388,104587,19519,0,5485,38295,0,0,0,0,0,28589,32219,9942
128,24337,14268,2440,7210,50481,44701,70748,3847,24299,21476,137060,25580,0,5837,40757,0,0,0,0,0,35085,32642,10072
129,19917,11677,1997,5900,50372,44604,70595,3138,19817,17515,111778,20861,0,5541,38690,0,0,0,0,0,30270,32104,9906
130,20113,11791,2017,5958,50367,44599,70588,3112,19658,17374,110881,20694,0,5549,38745,0,0,0,0,0,30059,32412,10002
131,24859,14574,2493,7365,50434,44659,70682,3802,24015,21225,135457,25281,0,5909,41253,0,0,0,0,0,35509,33079,10207
132,35072,20561,3517,10390,50845,45023,71258,5480,34607,30587,195200,36431,0,6654,46457,0,0,0,0,0,45736,34561,10665
133,29067,17041,2915,8611,50797,44981,71191,4548,28721,25385,162003,30235,0,6304,44011,0,0,0,0,0,39251,34314,10588
134,28289,16585,2837,8381,50738,44928,71108,4492,28367,25072,160008,29863,0,6188,43206,0,0,0,0,0,38642,34196,10552
135,21223,12442,2128,6287,50446,44670,70698,3367,21263,18793,119934,22384,0,5690,39730,0,0,0,0,0,32077,32574,10052
136,17700,10377,1775,5244,50391,44621,70622,2782,17569,15528,99098,18495,0,5358,37407,0,0,0,0,0,27952,32162,9925
137,33024,19361,3312,9784,50661,44860,71000,5570,35177,31091,198417,37031,0,6962,48611,0,0,0,0,0,45550,33718,10405
138,31980,18748,3207,9474,50615,44820,70936,4757,30045,26555,169467,31628,0,6516,45497,0,0,0,0,0,41745,33801,10430
139,31162,18269,3125,9232,50503,44720,70779,4380,27660,24447,156017,29118,0,6346,44308,0,0,0,0,0,39954,33655,10385
140,29280,17166,2936,8674,50467,44688,70728,4079,25762,22770,145313,27120,0,6086,42491,0,0,0,0,0,38718,32966,10172
141,23650,13865,2371,7006,50415,44642,70655,3508,22158,19585,124987,23326,0,5743,40097,0,0,0,0,0,33863,32869,10143
142,20496,12016,2055,6072,50327,44565,70532,3145,19863,17556,112039,20910,0,5496,38375,0,0,0,0,0,30961,32030,9884
143,18198,10669,1825,5391,50267,44511,70448,2849,17995,15904,101501,18943,0,5414,37799,0,0,0,0,0,29167,31782,9807
144,17913,10502,1796,5307,50280,44522,70466,2840,17937,15853,101175,18882,0,5442,37996,0,0,0,0,0,27903,32172,9928
145,19257,11289,1931,5705,50362,44596,70581,3135,19798,17498,111670,20841,0,5495,38363,0,0,0,0,0,30626,31917,9849
146,18054,10584,1810,5348,50274,44518,70458,2749,17361,15345,97928,18276,0,5411,37781,0,0,0,0,0,28076,31874,9836
147,16954,9939,1700,5023,50289,44531,70479,2608,16473,14560,92920,17342,0,5332,37231,0,0,0,0,0,27456,31630,9760
148,16794,9846,1684,4975,50230,44479,70396,2647,16721,14779,94318,17603,0,5343,37307,0,0,0,0,0,27281,31585,9746
149,16717,9800,1676,4952,50223,44473,70387,2633,16632,14700,93813,17508,0,5371,37503,0,0,0,0,0,27561,31607,9753
150,16443,9640,1649,4871,50293,44534,70484,2588,16349,14450,92217,17210,0,5308,37057,0,0,0,0,0,27169,31595,9750
151,13796,8088,1383,4087,38079,33719,53367,2427,15332,13551,86480,16140,0,4332,30245,0,0,0,0,0,23500,28840,8899
152,14007,8211,1404,4149,38147,33779,53462,2429,15339,13557,86522,16148,0,4375,30549,0,0,0,0,0,23383,28702,8857
153,14690,8612,1473,4352,38177,33806,53504,2619,16540,14618,93293,17411,0,4496,31394,0,0,0,0,0,24030,29229,9019
154,14690,8612,1473,4352,38124,33758,53429,2650,16741,14796,94428,17623,0,4500,31422,0,0,0,0,0,24671,29253,9027
155,13967,8188,1400,4137,38143,33776,53457,2469,15594,13783,87962,16416,0,4366,30481,0,0,0,0,0,23265,28701,8856
156,13810,8096,1385,4091,38161,33792,53482,2511,15861,14018,89465,16697,0,4373,30530,0,0,0,0,0,24062,28845,8901
157,15306,8973,1535,4534,38132,33766,53442,3009,19003,16796,107190,20005,0,4486,31320,0,0,0,0,0,27210,28949,8933
158,15693,9200,1573,4649,38226,33849,53573,2928,18491,16343,104300,19466,0,4543,31721,0,0,0,0,0,27113,28957,8936
159,14768,8658,1481,4375,38077,33717,53364,2636,16650,14716,93916,17528,0,4394,30677,0,0,0,0,0,24767,28681,8850
160,13567,7954,1360,4019,38088,33727,53380,2428,15333,13552,86488,16141,0,4368,30497,0,0,0,0,0,23323,28744,8870
161,13628,7990,1366,4037,38078,33718,53366,2450,15475,13677,87287,16290,0,4375,30549,0,0,0,0,0,23677,28754,8873
162,13665,8011,1370,4048,38264,33883,53627,2702,17068,15086,96275,17968,0,4570,31907,0,0,0,0,0,23820,28832,8897
163,14424,8456,1446,4273,38226,33849,53573,2784,17582,15540,99172,18509,0,4495,31381,0,0,0,0,0,25531,28765,8876
164,15345,8996,1539,4546,38133,33767,53443,2721,17183,15187,96925,18089,0,4413,30811,0,0,0,0,0,25637,28818,8892
165,17062,10002,1711,5054,38273,33890,53638,3438,21715,19193,122485,22860,0,4741,33103,0,0,0,0,0,29218,29033,8959
166,15139,8875,1518,4485,38371,33978,53776,3049,19257,17020,108619,20272,0,4705,32852,0,0,0,0,0,27150,29281,9035
167,14168,8306,1420,4197,38185,33813,53515,2531,15986,14129,90172,16829,0,4448,31057,0,0,0,0,0,23660,28884,8913
168,14021,8220,1406,4154,38120,33755,53425,2472,15614,13801,88074,16437,0,4391,30662,0,0,0,0,0,23725,28760,8875
169,13637,7995,1367,4040,38087,33726,53378,2406,15195,13430,85707,15995,0,4404,30752,0,0,0,0,0,23272,28790,8884
170,13849,8119,1389,4103,38068,33709,53351,2445,15446,13652,87123,16260,0,4338,30289,0,0,0,0,0,23136,28710,8859
171,13320,7809,1335,3946,38057,33700,53336,2408,15211,13444,85802,16013,0,4372,30527,0,0,0,0,0,23465,28668,8846
172,13238,7761,1327,3922,38095,33733,53389,2374,14996,13254,84585,15786,0,4336,30272,0,0,0,0,0,23053,28682,8850
173,13234,7759,1327,3920,38081,33721,53370,2365,14935,13200,84241,15722,0,4360,30440,0,0,0,0,0,23026,28674,8848
174,13230,7756,1326,3919,38091,33729,53383,2350,14846,13122,83742,15629,0,4346,30344,0,0,0,0,0,22683,28649,8840
175,13352,7828,1339,3955,38101,33738,53398,2383,15049,13301,84886,15842,0,4336,30277,0,0,0,0,0,22822,28732,8866
176,13243,7764,1328,3923,38114,33750,53416,2355,14872,13144,83888,15656,0,4328,30221,0,0,0,0,0,22456,28686,8852
177,13225,7753,1326,3918,38063,33704,53344,2363,14927,13193,84196,15713,0,4347,30353,0,0,0,0,0,22834,28649,8840
178,13308,7802,1334,3942,38140,33773,53452,2360,14907,13175,84083,15692,0,4333,30257,0,0,0,0,0,22795,28661,8844
179,13187,7731,1322,3907,38021,33667,53285,2364,14930,13196,84215,15717,0,4317,30139,0,0,0,0,0,23081,28599,8825
180,13372,7839,1341,3961,38052,33695,53329,2367,14952,13215,84337,15740,0,4332,30246,0,0,0,0,0,22607,28700,8856
181,14958,8769,1500,4431,35040,31028,49108,2365,14938,13203,84261,15726,0,4031,28147,0,0,0,0,0,21389,29229,9019
182,14931,8753,1497,4423,35075,31058,49156,2369,14961,13223,84391,15750,0,4017,28048,0,0,0,0,0,21148,29172,9002
183,14539,8524,1458,4307,35038,31026,49105,2366,14942,13206,84282,15730,0,4018,28056,0,0,0,0,0,21000,29171,9001
184,14761,8653,1480,4373,35037,31025,49104,2338,14770,13055,83314,15549,0,4025,28102,0,0,0,0,0,21143,29202,9011
185,14912,8742,1495,4417,35099,31080,49190,2358,14892,13162,84001,15677,0,4035,28170,0,0,0,0,0,21208,29139,8992
186,14664,8597,1470,4344,35067,31052,49146,2360,14908,13176,84088,15693,0,4012,28010,0,0,0,0,0,21253,29235,9021
187,14776,8663,1481,4377,35116,31095,49214,2351,14852,13126,83772,15634,0,4016,28041,0,0,0,0,0,21397,29182,9005
188,14838,8699,1488,4396,35047,31034,49118,2370,14969,13231,84437,15758,0,4051,28284,0,0,0,0,0,21379,29150,8995
189,14880,8723,1492,4408,35049,31036,49121,2358,14895,13165,84019,15681,0,4029,28134,0,0,0,0,0,21181,29229,9019
190,14788,8670,1483,4381,35111,31091,49207,2333,14737,13025,83125,15514,0,4041,28217,0,0,0,0,0,21137,29234,9021
191,15038,8816,1508,4455,35048,31035,49119,2394,15121,13364,85290,15918,0,4066,28391,0,0,0,0,0,21506,29395,9071
192,14974,8778,1501,4436,35070,31054,49150,2403,15180,13417,85624,15980,0,4029,28131,0,0,0,0,0,21714,29281,9036
193,14965,8773,1500,4433,35076,31059,49158,2356,14883,13155,83952,15668,0,4029,28130,0,0,0,0,0,21140,29228,9019
194,14700,8618,1474,4355,35047,31034,49117,2360,14906,13174,84079,15692,0,4002,27945,0,0,0,0,0,21526,29182,9005
195,14955,8767,1499,4430,35023,31013,49084,2347,14827,13105,83633,15608,0,4032,28152,0,0,0,0,0,21483,29209,9013
196,14499,8500,1454,4295,35049,31035,49120,2352,14858,13132,83808,15641,0,4016,28040,0,0,0,0,0,21480,29293,9039
197,14658,8593,1470,4342,35059,31045,49134,2385,15064,13314,84971,15858,0,4020,28066,0,0,0,0,0,21571,29213,9014
198,14482,8490,1452,4290,35039,31027,49106,2362,14920,13187,84159,15707,0,4018,28056,0,0,0,0,0,21043,29151,8995
199,14521,8513,1456,4302,35027,31017,49090,2346,14820,13099,83595,15601,0,4004,27960,0,0,0,0,0,21223,29344,9055
200,14587,8552,1463,4321,35044,31031,49113,2349,14836,13113,83685,15618,0,4031,28148,0,0,0,0,0,21033,29199,9010
201,14590,8553,1463,4322,35073,31057,49154,2352,14858,13132,83810,15642,0,4028,28123,0,0,0,0,0,21494,29247,9025
202,14700,8618,1474,4355,35042,31029,49110,2355,14873,13146,83895,15657,0,4021,28076,0,0,0,0,0,21076,29171,9002
203,14586,8551,1462,4321,35040,31028,49108,2344,14805,13086,83512,15586,0,4011,28003,0,0,0,0,0,20791,29342,9054
204,14690,8612,1473,4352,35031,31020,49095,2351,14849,13124,83759,15632,0,3991,27865,0,0,0,0,0,21571,29241,9023
205,14767,8657,1481,4375,35111,31091,49208,2391,15100,13346,85175,15896,0,4055,28309,0,0,0,0,0,21563,29194,9008
206,14614,8568,1465,4329,35085,31067,49170,2391,15104,13349,85195,15900,0,4035,28173,0,0,0,0,0,21756,29243,9024
207,14789,8670,1483,4381,35019,31009,49078,2342,14794,13075,83445,15573,0,4026,28109,0,0,0,0,0,21288,29271,9032
208,14620,8571,1466,4331,35107,31087,49202,2347,14825,13103,83624,15607,0,4030,28137,0,0,0,0,0,21083,29175,9003
209,14646,8586,1468,4339,35049,31035,49120,2349,14834,13111,83674,15616,0,4053,28302,0,0,0,0,0,21256,29283,9036
210,14443,8467,1448,4279,35053,31040,49127,2338,14766,13051,83291,15545,0,4018,28053,0,0,0,0,0,21148,29153,8996
211,14658,8593,1470,4342,35096,31078,49187,2344,14804,13084,83505,15584,0,4021,28074,0,0,0,0,0,21317,29139,8991
212,15370,9010,1541,4553,36541,32357,51211,2326,14689,12983,82854,15463,0,4196,29296,0,0,0,0,0,21669,27920,8615
